1,农副食品加工业,直接农、林、牧、渔业产品为原料进行的谷物磨制、饲料、植物油和制糖、屠宰及肉类、水产品，及蔬菜、水果和坚果等食品的加工
486,液力动力机械及元件制造,液体为工作介质，依靠液体动量矩，来进行能量转换、传递、控制和分配的元件和装置制造
487,气压动力机械及元件制造,气体为工作介质，靠气压动力来传送能量的装置制造
488,轴承、齿轮和传动部件制造,
489,滚动轴承制造,将运转的轴与轴座之间的滑动摩擦变为滚动摩擦，从而减少摩擦损失的一种精密的机械元件的制造
490,滑动轴承制造,在滑动摩擦下工作的轴承制造
491,齿轮及齿轮减、变速箱制造,用于传递动力和转速的齿轮和齿轮减(增）速箱（机、器）、齿轮变速箱的制造；不包括汽车变速箱等制造
492,其他传动部件制造,除齿轮及齿轮减、变速箱外的其他相关传动装置制造；包括链传动、带传动、离合器、联轴节、制动器、平衡系统及其配套件制造
493,烘炉、风机、包装等设备制造,
494,烘炉、熔炉及电炉制造,使用液体燃料、粉状固体燃料（焚化炉）或气体燃料，进行煅烧、熔化或其他热处理用的非电力熔炉、窑炉和烘炉等燃烧器的制造，及工业或实验室用电炉及零件的制造
495,风机、风扇制造,用来输送各种气体，及气体增压、循环、通风换气、排尘等设备的制造
496,气体、液体分离及纯净设备制造,对气体进行杂质的去除，提高气体的纯度的气体净化设备制造；仅对气、液混合物进行分离，不改变气体、液体性质的气、液分离设备制造；对各种混合气体进行分离及液化的气体分离成套设备制造
497,制冷、空调设备制造,用于专业生产、商业经营等方面的制冷设备和空调设备的制造，但不包括家用空调设备的制造
498,风动和电动工具制造,带有电动机、非电力发动机或风动装置的手工操作加工工具的制造
499,喷枪及类似器具制造,
500,包装专用设备制造,对瓶、桶、箱、袋或其他容器的洗涤、干燥、装填、密封和贴标签等专用包装机械的制造
501,文化、办公用机械制造,
502,电影机械制造,各种类型或用途的电影摄影机、电影录音摄影机、影像放映机及电影辅助器材和配件的制造
503,幻灯及投影设备制造,通过媒体将在电子成像器件上的文字图像、胶片上的文字图像、纸张上的文字图像及实物投射到银幕上的各种设备、器材及零配件的制造
504,照相机及器材制造,各种类型或用途的照相机的制造；包括用制备印刷板，用于水下或空中照相的照相机制造，及照相机用闪光装置、摄影暗室装置和零件的制造
505,复印和胶印设备制造,各种用途的复印设备和集复印、打印、扫描、传真为一体的多功能一体机的制造；及主要用于办公室的胶印设备、文字处理设备及零件的制造
506,计算器及货币专用设备制造,金融、商业、交通及办公等使用的电子计算器、具有计算功能的数据记录、重现和显示机器的制造；及货币专用设备及类似机械的制造
507,其他文化、办公用机械制造,
508,通用零部件制造,
509,金属密封件制造,金属为原料制作密封件的生产活动
510,紧固件制造,
511,弹簧制造,
512,机械零部件加工,对专用和通用机械零部件的加工
513,其他通用零部件制造,
514,其他通用设备制造业,
515,工业机器人制造,用于工业自动化领域的工业机器人的制造
516,特殊作业机器人制造,用于特殊性作业的机器人制造，如水下、危险环境、高空作业、国防、科考、特殊搬运、农业等特殊作业机器人制造
517,增材制造装备制造,增材制造技术进行加工的设备制造和零部件制造
518,其他未列明通用设备制造业,
519,专用设备制造业,
520,采矿、冶金、建筑专用设备制造,
521,矿山机械制造,用于各种固体矿物及石料的开采和洗选的机械设备及其专门配套设备的制造；包括建井设备，采掘、凿岩设备，矿山提升设备，矿物破碎、粉磨设备，矿物筛分、洗选设备，矿用牵引车及矿车等产品及其专用配套件的制造
522,石油钻采专用设备制造,对陆地和近海石油、天然气等专用开采设备的制造；不包括深海石油、天然气勘探开采平台及相关漂浮设备的制造
523,深海石油钻探设备制造,对1500m上海洋的石油、天然气等专用开采设备的制造；不包括1500m下浅海和陆地石油、天然气勘探开采平台及相关漂浮设备的制造
524,建筑工程用机械制造,建筑施工及市政公共工程用机械的制造，包括土方机械、筑路机械、具有回转、变幅功能的工程起重机、建筑起重机等
525,建筑材料生产专用机械制造,生产水泥、水泥制品、玻璃及玻璃纤维、建筑陶瓷、砖瓦等建筑材料所使用的各种生产、搅拌成型机械的制造
526,冶金专用设备制造,金属冶炼、锭坯铸造、轧制及其专用配套设备等生产专用设备的制造
527,隧道施工专用机械制造,用于地下非开挖施工专用机械的制造，包括隧道掘进机（盾构机和硬岩掘进机）、顶管机、水平定向钻等
528,化工、木材、非金属加工专用设备制造,
529,炼油、化工生产专用设备制造,炼油、化学工业生产专用设备的制造，但不包括包装机械等通用设备的制造
530,橡胶加工专用设备制造,加工橡胶，或橡胶为材料生产橡胶制品的专用机械制造
531,塑料加工专用设备制造,塑料加工工业中所使用的各类专用机械和装置的制造
532,木竹材加工机械制造,在木竹材、木竹质板材、木制品及竹制品加工过程中的各类机械和设备的制造
533,模具制造,金属铸造用模具、矿物材料用模具、橡胶或塑料用模具及其他用途的模具的制造
534,其他非金属加工专用设备制造,
535,食品、饮料、烟草及饲料生产专用设备制造,
536,食品、酒、饮料及茶生产专用设备制造,主要用于食品、酒、饮料生产及茶制品加工等专用设备的制造
537,农副食品加工专用设备制造,对谷物、干豆类等农作物的筛选、碾磨、储存等专用机械，糖料和油料作物加工机械，畜禽屠宰、水产品加工及盐加工机械的制造
538,烟草生产专用设备制造,
539,饲料生产专用设备制造,
540,印刷、制药、日化及日用品生产专用设备制造,
541,制浆和造纸专用设备制造,在制浆、造纸、纸加工及纸制品的生产过程中所用的各类机械和设备的制造
542,印刷专用设备制造,使用印刷或其他方式将图文信息转移到承印物上的专用生产设备的制造
543,日用化工专用设备制造,日用化学工业产品，如洗涤用品、口腔清洁用品、化妆品、香精、香料、动物胶、感光材料及其他日用化学制品专用生产设备的制造
544,制药专用设备制造,化学原料药和药剂、中药饮片及中成药专用生产设备的制造
545,照明器具生产专用设备制造,用于生产各种类型电光源产品和各种照明器具产品的专用生产设备的制造
546,玻璃、陶瓷和搪瓷制品生产专用设备制造,用于生产加工玻璃制品、玻璃器皿的专用机械，陶瓷器等类似产品的加工机床和生产专用机械，及搪瓷制品生产设备的制造
547,其他日用品生产专用设备制造,上述未列明的日用品、工艺美术品的生产专用机械设备的制造
548,纺织、服装和皮革加工专用设备制造,
549,纺织专用设备制造,纺织纤维预处理、纺纱、织造和针织机械的制造
550,皮革、毛皮及其制品加工专用设备制造,在制革、毛皮鞣制及其制品的加工生产过程中所使用的各种专用设备的制造
551,缝制机械制造,用于服装、鞋帽、箱包等制作的专用缝纫机械制造，及生产加工各种面料服装、鞋帽所包括的铺布、裁剪、整烫、输送管理等机械和羽绒加工设备的制造
552,洗涤机械制造,洗衣店等专业洗衣机械的制造；不包括家用洗衣机的制造
553,电子和电工机械专用设备制造,
554,电工机械专用设备制造,电机、电线、电缆等电站、电工专用机械及器材的生产设备的制造
555,半导体器件专用设备制造,生产集成电路、二极管（含发光二极管）、三极管、太阳能电池片的设备的制造
556,电子元器件与机电组件设备制造,生产电容、电阻、电感、印制电路板、电声元件、锂离子电池等电子元器件与机电组件的设备的制造
557,其他电子专用设备制造,电子（气）物理设备及其他未列明的电子设备的制造
558,农、林、牧、渔专用机械制造,
559,拖拉机制造,
560,机械化农业及园艺机具制造,用于土壤处理，作物种植或施肥，种植物收割的农业、园艺或其他机械的制造
561,营林及木竹采伐机械制造,
562,畜牧机械制造,草原建设、管理，畜禽养殖及畜禽产品采集等专用机械的制造
563,渔业机械制造,渔业养殖、渔业捕捞等专用设备的制造
564,农林牧渔机械配件制造,拖拉机配件和其他农林牧渔机械配件的制造
565,棉花加工机械制造,棉花加工专用机械制造，棉花加工成套设备的制造和安装
566,其他农、林、牧、渔业机械制造,用于农产品初加工机械，及其他未列明的农、林、牧、渔业机械的制造
567,医疗仪器设备及器械制造,
568,医疗诊断、监护及治疗设备制造,用于内科、外科、眼科、妇产科等医疗专用诊断、监护、治疗等方面的设备制造
569,口腔科用设备及器具制造,用于口腔治疗、修补设备及器械的制造
570,医疗实验室及医用消毒设备和器具制造,医疗实验室或医疗用消毒、灭菌设备及器具的制造
571,医疗、外科及兽医用器械制造,各种手术室、急救室、诊疗室等医疗专用及兽医用手术器械、医疗诊断用品和医疗用具的制造
572,机械治疗及病房护理设备制造,各种治疗设备、病房护理及康复专用设备的制造
573,康复辅具制造,用于改善、补偿、替代人体功能和辅助性治疗康复辅助器具的制造，适用于残疾人和老年人生活护理、运动康复、教育和就业辅助、残疾儿童康复等；主要包括假肢、矫形器、轮椅和助行器、助听器和人工耳蜗等产品和零部件的制造，也包括智能仿生假肢、远程康复系统、虚拟现实康复训练设备等其他康复类产品的制造
574,眼镜制造,眼镜成镜、眼镜框架和零配件、眼镜镜片、角膜接触镜（隐形眼镜）及护理产品的制造
575,其他医疗设备及器械制造,外科、牙科等医疗专用及兽医用家具器械的制造和人工器官及植（介）入器械制造，及其他未列明的医疗设备及器械的制造
576,环保、邮政、社会公共服务及其他专用设备制造,
577,环境保护专用设备制造,用于大气污染防治、水污染防治、固体废弃物处理、土壤修复和抽样、噪声与振动控制、环境应急等环境污染防治专用设备制造
578,地质勘查专用设备制造,地质勘查（勘探）专用设备的制造；不包括通用钻采、挖掘机械的制造
579,邮政专用机械及器材制造,
580,商业、饮食、服务专用设备制造,
581,社会公共安全设备及器材制造,公安、消防、安全等社会公共安全设备及器材的制造和加工
582,交通安全、管制及类似专用设备制造,除铁路运输外的道路运输、水上运输及航空运输等有关的管理、安全、控制专用设备的制造；不包括电气照明设备、信号设备的制造
583,水资源专用机械制造,水利工程管理、节水工程及水的生产、供应专用设备的制造
584,其他专用设备制造,上述类别中未列明的其他专用设备的制造，包括同位素设备的制造
585,汽车制造业,
586,汽车整车制造,
587,汽柴油车整车制造,由传统燃料动力装置驱动，具有四个上车轮的非轨道、无架线的车辆，并主要用于载送人员和（或）货物、牵引输送人员和（或）货物的车辆制造
588,新能源车整车制造,采用新型动力系统，完全或主要依靠新型能源驱动的汽车，包括插电式混合动力（含增程式）汽车、纯电动汽车和燃料电池电动汽车等
589,汽车用发动机制造,
590,改装汽车制造,利用外购汽车底盘改装各类汽车的制造
591,低速汽车制造,最高时速限制在规定范围内的农用三轮或四轮等载货汽车的制造
592,电车制造,电作为动力，屏板或可控硅方式控制的城市内交通工具和专用交通工具的制造
593,汽车车身、挂车制造,其设计和技术特性需由汽车牵引，才能正常行驶的一种无动力的道路车辆的制造
594,汽车零部件及配件制造,机动车辆及其车身的各种零配件的制造
595,铁路、船舶、航空航天和其他运输设备制造业,
596,铁路运输设备制造,
597,高铁车组制造,外来电源或蓄电池驱动的，或压燃式发动机及其他方式驱动的，能够牵引高速铁路车辆的动力机车、高铁车组、铁路动车组的制造
598,铁路机车车辆制造,非高铁、动车机组的铁路机车制造，及用于运送旅客和用装运货物的客车、货车及其他铁路专用车辆的制造
599,窄轨机车车辆制造,可用于交通运输的窄轨内燃机车、电力机车和窄轨非机动车的制造
600,高铁设备、配件制造,
601,铁路机车车辆配件制造,铁道或有轨机车及其拖拽车辆的专用零配件的制造
602,铁路专用设备及器材、配件制造,铁路安全或交通控制设备的制造，及其他铁路专用设备及器材、配件的制造
603,其他铁路运输设备制造,
604,城市轨道交通设备制造,
605,船舶及相关装置制造,
606,金属船舶制造,钢质、铝质等各种金属为主要材料，为民用或军事部门建造远洋、近海或内陆河湖的金属船舶的制造
607,非金属船舶制造,各种木材、水泥、玻璃钢等非金属材料，为民用或军事部门建造船舶的活动
608,娱乐船和运动船制造,游艇和用于娱乐或运动的其他船只的制造
609,船用配套设备制造,船用主机、辅机设备的制造
610,船舶改装,按规范要求对船舶船体、设备、系统、结构等改装
611,船舶拆除,
612,海洋工程装备制造,海上工程、海底工程、近海工程的专用设备制造，不含港口工程设备及船舶、潜水、救捞等设备制造
613,航标器材及其他相关装置制造,用于航标的各种器材，及不航行为主的船只的制造，不含海上浮动装置的制造
614,航空、航天器及设备制造,
615,飞机制造,在大气同温层内飞行的用于运货或载客，用于国防，及用于体育运动或其他用途的各种飞机及其零件的制造，包括飞机发动机的制造
618,航天器及运载火箭制造,
619,航天相关设备制造,包括航天试验专用设备设施（宇航模拟设备、航天风洞、电磁、真空专用设备设施、其他航天试验专用设备设施）和总装调试测试设备（航天器总装调试测试设备、运载火箭总装调试测试设备）等专用设备、设施的制造
620,航空相关设备制造,
621,其他航空航天器制造,
622,摩托车制造,
623,摩托车整车制造,不论是否装有边斗的摩托车制造，包括摩托车发动机的制造
624,摩托车零部件及配件制造,
625,自行车和残疾人座车制造,
626,自行车制造,未装马达，主要脚蹬驱动，装有一个或多个轮子的脚踏车辆及其零件的制造
627,残疾人座车制造,
628,助动车制造,出行代步为主要功能，主要蓄电池等作为辅助能源，具有两个、三个、四个车轮，电动或电动助力功能的特种助力车及其零件的制造
629,非公路休闲车及零配件制造,运动休闲娱乐为主要功能，包括运动休闲车（不含跑车、山地车和越野车）、一轮、两轮、四轮休闲车、滑板车、草地车、观光车等制造
630,潜水救捞及其他未列明运输设备制造,
631,潜水装备制造,潜水装置的制造
632,水下救捞装备制造,水下作业、救捞装备的制造
633,其他未列明运输设备制造,手推车辆、牲畜牵引车辆的制造，及上述未列明的交通运输设备的制造
634,电气机械和器材制造业,
635,电机制造,
636,发电机及发电机组制造,发电机及其辅助装置、发电成套设备的制造
637,电动机制造,交流或直流电动机及零件的制造
638,微特电机及组件制造,微型特种电机、减速器及零组件的制造
639,其他电机制造,
640,输配电及控制设备制造,
641,变压器、整流器和电感器制造,变压器、静止式变流器等电力电子设备和互感器的制造
642,电容器及其配套设备制造,电力电容器及其配套装置和电容器零件的制造
643,配电开关控制设备制造,用于电压超过1000V的，诸如一般在配电系统中使用的接通及断开或保护电路的电器，及用于电压不超过1000V的，如在住房、工业设备或家用电器中使用的配电开关控制设备及其零件的制造
644,电力电子元器件制造,用于电能变换和控制（从而实现运动控制）的电子元器件的制造
645,光伏设备及元器件制造,太阳能组件（太阳能电池）、控制设备及其他太阳能设备和元器件制造；不包括太阳能用蓄电池制造
646,其他输配电及控制设备制造,开关设备和控制设备内部的元器件之间，及与外部电路之间的电连接所需用的器件和配件的制造
647,电线、电缆、光缆及电工器材制造,
648,电线、电缆制造,在电力输配、电能传送，声音、文字、图像等信息传播，及照明等各方面所使用的电线电缆的制造
649,光纤制造,将电的信号变成光的信号，进行声音、文字、图像等信息传输的光纤的制造
650,光缆制造,利用置于包覆套中的一根或多根光纤作为传输媒质并可单独或成组使用的光缆的制造
651,绝缘制品制造,电气绝缘子、电机或电气设备用的绝缘零件，及带有绝缘材料的金属制电导管及接头的制造，但不包括玻璃、陶瓷绝缘体和绝缘漆制品的制造
652,其他电工器材制造,
653,电池制造,正极活性材料、负极活性材料，配合电介质，密封式结构制成的，并具有一定公称电压和额定容量的化学电源的制造；包括一次性、不可充电和二次可充电，重复使用的干电池、蓄电池（含太阳能用蓄电池）的制造，及利用氢与氧的合成转换成电能的装置，即燃料电池制造；不包括利用太阳光转换成电能的太阳能电池制造
654,锂离子电池制造,锂离子嵌入化合物为正极材料电池的制造
655,镍氢电池制造,储氢合金为负极材料，氢氧化镍为正极材料，电解液是含氢氧化锂（LiOH）的氢氧化钾（KOH）水溶液的电池的制造
656,铅蓄电池制造,铅及氧化物为正负极材料，电解液为硫酸水溶液的电池制造
657,锌锰电池制造,二氧化锰为正极，锌为负极的原电池的制造
658,其他电池制造,
659,家用电力器具制造,使用交流电源或电池的各种家用电器的制造
660,家用制冷电器具制造,
661,家用空气调节器制造,使用交流电源(制冷量14000W及下)，调节室内温度、湿度、气流速度和空气洁净度的房间空气调节器的制造
662,家用通风电器具制造,由单相交流电动机驱动扇叶旋转，产生强制气流，改善人体与周围空气间的热交换条件的电器制造
663,家用厨房电器具制造,家庭厨房用的电热蒸煮器具、电热烘烤器具、电热水和饮料加热器具、电热煎炒器具、家用电灶、家用食品加工电器具、家用厨房电清洁器具等电器具的制造
664,家用清洁卫生电器具制造,家用洗衣机、吸尘器等电力器具的制造
665,家用美容、保健护理电器具制造,
666,家用电力器具专用配件制造,家用电力器具专用配件的制造，不包括通用零部件制造
667,其他家用电力器具制造,
668,非电力家用器具制造,
669,燃气及类似能源家用器具制造,液化气、天然气、人工煤气、沼气作燃料，马口铁、搪瓷、不锈钢等为材料加工制成的家用器具的生产活动
670,太阳能器具制造,
671,其他非电力家用器具制造,
672,照明器具制造,
673,电光源制造,将电能转变为光的器件的制造，按发光原理可分为白炽灯（对灯丝通电加热到白炽状态，利用热辐射发出可见光的电光源）；气体放电灯（通过气体放电将电能转换为光的一种电光源）；半导体照明等固态光源（通过半导体芯片作为发光材料，将电能转换为光的一种电光源）
674,照明灯具制造,将起支撑、固定和保护作用的零部件与能反射、透过、分配、控制或改变一个或多个电光源发出的光的零部件及所必需的电路辅助装置组合在一起的制造，包括室内外建筑照明、道路照明、生产照明、运输设备照明及特种照明等各种灯具的制造，不包括舞台及场地用灯制造
675,舞台及场地用灯制造,演出舞台、演出场地、运动场地、大型活动场地用灯制造
676,智能照明器具制造,利用计算机、无线通讯数据传输、扩频电力载波通讯技术、计算机智能化信息处理及节能型电器控制等技术组成的分布式无线遥测、遥控、遥讯控制系统，具有灯光亮度的强弱调节、灯光软启动、定时控制、场景设置等功能的照明器具制造
677,灯用电器附件及其他照明器具制造,用于生产各种电光源用电器附件及为各类电光源配套的灯座及其他照明器具的制造
678,其他电气机械及器材制造,
679,电气信号设备装置制造,交通运输工具（如机动车、船舶、铁道车辆等）专用信号装置及各种电气音响或视觉报警、警告、示装置的制造，及其他电气声像信号装置的制造
680,其他未列明电气机械及器材制造,上述未列明的电气机械及器材的制造
681,计算机、通信和其他电子设备制造业,
682,计算机制造,
683,计算机整机制造,将可进行算术或逻辑运算的中央处理器和外围设备集成计算整机的制造，也包括硬件与软件集成计算机系统的制造，还包括来件组装计算机的加工
684,计算机零部件制造,组成电子计算机的内存、板卡、硬盘、电源、机箱、显示器等部件的制造
685,计算机外围设备制造,计算机外围设备及附属设备的制造；包括输入设备、输出设备和外存储设备等制造
686,工业控制计算机及系统制造,是一种采用总线结构，对生产过程及机电设备、工艺装备进行检测与控制的工具总称；工控机具有重要的计算机属性和特征，如具有计算机CPU、硬盘、内存、外设及接口，并有操作系统、控制网络和协议、计算能力、友好的人机界面；工控行业的产品和技术非常特殊，属于中间产品，是为其他各行业提供可靠、嵌入式、智能化的工业计算机制造
687,信息安全设备制造,用于保护网络和计算机中信息和数据安全的专用设备的制造，包括边界安全、通信安全、身份鉴别与访问控制、数据安全、基础平台、内容安全、评估审计与监控、安全应用设备等制造
688,其他计算机制造,计算机应用电子设备（中央处理器为核心，配专业功能模块、外围设备等构成各行业应用领域专用的电子产品及设备，如金融电子、汽车电子、医疗电子、工业控制计算机及装置、信息采集及识别设备、数字化3C产品等），及其他未列明计算机设备的制造
689,通信设备制造,
690,通信系统设备制造,固定或移动通信接入、传输、交换设备等通信系统建设所需设备的制造
691,通信终端设备制造,固定或移动通信终端设备的制造
692,广播电视设备制造,
693,广播电视节目制作及发射设备制造,广播电视节目制作、发射设备及器材的制造
694,广播电视接收设备制造,专业广播电视接收设备的制造，但不包括家用广播电视接收设备的制造
695,广播电视专用配件制造,专业用录像重放及其他配套的广播电视设备的制造，但不包括家用广播电视装置的制造
696,专业音响设备制造,广播电视、影剧院、各种场地等专业用录音、音响设备及其他配套设备的制造
697,应用电视设备及其他广播电视设备制造,应用电视设备、其他广播电视设备和器材的制造
698,雷达及配套设备制造,雷达整机及雷达配套产品的制造
699,非专业视听设备制造,
700,电视机制造,非专业用电视机制造
701,音响设备制造,非专业用智能音响、无线电收音机、收录音机、唱机等音响设备的制造
702,影视录放设备制造,非专业用智能机顶盒、录像机、摄像机、激光视盘机等影视设备整机及零部件的制造，包括教学用影视设备的制造，但不包括广播电视等专业影视设备的制造
703,智能消费设备制造,
704,可穿戴智能设备制造,由用户穿戴和控制，并且自然、持续地运行和交互的个人移动计算设备产品的制造，包括可穿戴运动监测设备制造
705,智能车载设备制造,包含具备汽车联网、自动驾驶、车内及车际通讯、智能交通基础设施通信等功能要素，融合了传感器、雷达、卫星定位、导航、人工智能等技术，使汽车具备智能环境感知能力，自动分析汽车行驶的安全及危险状态目的的车载终端产品及相关配套设备的制造
706,智能无人飞行器制造,按照国家有关安全规定标准，经允许生产并主要用于娱乐、科普等的智能无人飞行器的制造
707,服务消费机器人制造,除工业和特殊作业外的各种机器人，包括用于个人、家庭及商业服务类机器人，如家务机器人、餐饮用机器人、宾馆用机器人、销售用机器人、娱乐机器人、助老助残机器人、医疗机器人、清洁机器人等
708,其他智能消费设备制造,其他未列明的智能消费设备的制造
709,电子器件制造,
710,电子真空器件制造,电子热离子管、冷阴极管或光电阴极管及其他真空电子器件，及电子管零件的制造
711,半导体分立器件制造,
712,集成电路制造,单片集成电路、混合式集成电路的制造
713,显示器件制造,基于电子手段呈现信息供视觉感受的器件及模组的制造，包括薄膜晶体管液晶显示器件（TN/STN-LCD、TFT-LCD）、场发射显示器件（FED）、真空荧光显示器件（VFD）、有机发光二极管显示器件（OLED）、等离子显示器件（PDP）、发光二极管显示器件（LED）、曲面显示器件及柔性显示器件等
714,半导体照明器件制造,用于半导体照明的发光二极管（LED）、有机发光二极管（OLED）器件等制造
715,光电子器件制造,利用半导体光―电子（或电―光子）转换效应制成的各种功能器件制造
716,其他电子器件制造,其他未列明的电子器件的制造
717,电子元件及电子专用材料制造,
718,电阻电容电感元件制造,电容器（包括超级电容器）、电阻器、电位器、电感器件、电子变压器件的制造
719,电子电路制造,在绝缘基材上采用印制工艺形成电气电子连接电路，及附有无源与有源元件的制造，包括印刷电路板及附有元器件构成电子电路功能组合件
720,敏感元件及传感器制造,按一定规律，将感受到的信息转换成为电信号或其他所需形式的信息输出的敏感元件及传感器的制造
721,电声器件及零件制造,扬声器、送受话器、耳机、音箱及零件等制造
